Loading files
Loading windows...
Cross-validation fold:  0
{'fold': 2, 'epoch': 1, 'batch': 16, 'train_loss': 1.0542036996921524, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.905889511108398, 'mixture_weights_1': 4.826346397399902, 'mixture_weights_2': 7.143346309661865, 'mixture_weights_3': 6.9544219970703125, 'mixture_weights_4': 5.435307502746582, 'mixture_weights_5': 6.538943767547607, 'mixture_means_1': 0.020430557429790497, 'mixture_means_2': 0.0006983372732065618, 'mixture_means_3': 0.001999664818868041, 'mixture_means_4': 0.024182237684726715, 'mixture_means_5': 0.0007261214195750654, 'mixture_scales_1': 7.970464503159747e-05, 'mixture_scales_2': 0.002603079192340374, 'mixture_scales_3': 0.00817563571035862, 'mixture_scales_4': 8.229277591453865e-05, 'mixture_scales_5': 0.00017675879644230008, 'learning_rate': 0.2058911320946491}
{'fold': 2, 'epoch': 1, 'batch': 17, 'train_loss': 1.053290004376322, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.919252395629883, 'mixture_weights_1': 4.847586631774902, 'mixture_weights_2': 7.209932327270508, 'mixture_weights_3': 7.015312671661377, 'mixture_weights_4': 5.449085712432861, 'mixture_weights_5': 6.59072208404541, 'mixture_means_1': 0.020502300933003426, 'mixture_means_2': 0.0006981792394071817, 'mixture_means_3': 0.002009150106459856, 'mixture_means_4': 0.024286171421408653, 'mixture_means_5': 0.0007253069197759032, 'mixture_scales_1': 7.67304518376477e-05, 'mixture_scales_2': 0.0027108374051749706, 'mixture_scales_3': 0.008384832181036472, 'mixture_scales_4': 7.46302175684832e-05, 'mixture_scales_5': 0.00018935151456389576, 'learning_rate': 0.1853020188851842}
{'fold': 2, 'epoch': 1, 'batch': 18, 'train_loss': 1.059174366062507, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.9299955368042, 'mixture_weights_1': 4.864769458770752, 'mixture_weights_2': 7.266673564910889, 'mixture_weights_3': 7.065077304840088, 'mixture_weights_4': 5.4592766761779785, 'mixture_weights_5': 6.635000705718994, 'mixture_means_1': 0.020556658506393433, 'mixture_means_2': 0.0006980549660511315, 'mixture_means_3': 0.0020168479532003403, 'mixture_means_4': 0.024368152022361755, 'mixture_means_5': 0.0007246563909575343, 'mixture_scales_1': 7.409727550111711e-05, 'mixture_scales_2': 0.0027991230599582195, 'mixture_scales_3': 0.008538898080587387, 'mixture_scales_4': 6.850890349596739e-05, 'mixture_scales_5': 0.00020309696265030652, 'learning_rate': 0.16677181699666577}
{'fold': 2, 'epoch': 1, 'batch': 19, 'train_loss': 1.0655406164005399, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.938570022583008, 'mixture_weights_1': 4.878671646118164, 'mixture_weights_2': 7.315174102783203, 'mixture_weights_3': 7.105777263641357, 'mixture_weights_4': 5.466703414916992, 'mixture_weights_5': 6.673118591308594, 'mixture_means_1': 0.020597286522388458, 'mixture_means_2': 0.0006979564786888659, 'mixture_means_3': 0.0020230815280228853, 'mixture_means_4': 0.02443281188607216, 'mixture_means_5': 0.000724133918993175, 'mixture_scales_1': 7.177362567745149e-05, 'mixture_scales_2': 0.0028710709884762764, 'mixture_scales_3': 0.008649333380162716, 'mixture_scales_4': 6.358957034535706e-05, 'mixture_scales_5': 0.00021782323892693967, 'learning_rate': 0.1500946352969992}
{'fold': 2, 'epoch': 1, 'batch': 20, 'train_loss': 1.0616176201729104, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.945442199707031, 'mixture_weights_1': 4.889909744262695, 'mixture_weights_2': 7.356656074523926, 'mixture_weights_3': 7.138926029205322, 'mixture_weights_4': 5.471960544586182, 'mixture_weights_5': 6.706234931945801, 'mixture_means_1': 0.020626751706004143, 'mixture_means_2': 0.0006978778983466327, 'mixture_means_3': 0.002028116025030613, 'mixture_means_4': 0.02448360249400139, 'mixture_means_5': 0.0007237123791128397, 'mixture_scales_1': 6.971526454435661e-05, 'mixture_scales_2': 0.00292925420217216, 'mixture_scales_3': 0.008725161664187908, 'mixture_scales_4': 5.959771078778431e-05, 'mixture_scales_5': 0.00023339934705290943, 'learning_rate': 0.13508517176729928}
{'fold': 2, 'epoch': 1, 'batch': 21, 'train_loss': 1.0579012056114152, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.950876235961914, 'mixture_weights_1': 4.898992538452148, 'mixture_weights_2': 7.3921613693237305, 'mixture_weights_3': 7.165893077850342, 'mixture_weights_4': 5.475555896759033, 'mixture_weights_5': 6.735017776489258, 'mixture_means_1': 0.020647646859288216, 'mixture_means_2': 0.0006978148594498634, 'mixture_means_3': 0.0020321740303188562, 'mixture_means_4': 0.024523602798581123, 'mixture_means_5': 0.000723371107596904, 'mixture_scales_1': 6.790079351048917e-05, 'mixture_scales_2': 0.002976049669086933, 'mixture_scales_3': 0.008774357847869396, 'mixture_scales_4': 5.6337165005970746e-05, 'mixture_scales_5': 0.00024965073680505157, 'learning_rate': 0.12157665459056936}
{'fold': 2, 'epoch': 1, 'batch': 22, 'train_loss': 1.065049120457843, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.955198287963867, 'mixture_weights_1': 4.90632963180542, 'mixture_weights_2': 7.422607898712158, 'mixture_weights_3': 7.187822341918945, 'mixture_weights_4': 5.47788143157959, 'mixture_weights_5': 6.760201930999756, 'mixture_means_1': 0.020662249997258186, 'mixture_means_2': 0.0006977641605772078, 'mixture_means_3': 0.0020354376174509525, 'mixture_means_4': 0.02455492876470089, 'mixture_means_5': 0.0007230939227156341, 'mixture_scales_1': 6.630427378695458e-05, 'mixture_scales_2': 0.0030134699773043394, 'mixture_scales_3': 0.008803262375295162, 'mixture_scales_4': 5.365527613321319e-05, 'mixture_scales_5': 0.0002663698687683791, 'learning_rate': 0.10941898913151243}
{'fold': 2, 'epoch': 1, 'batch': 23, 'train_loss': 1.0642307163216174, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.95860767364502, 'mixture_weights_1': 4.9122419357299805, 'mixture_weights_2': 7.448760032653809, 'mixture_weights_3': 7.205603122711182, 'mixture_weights_4': 5.479182243347168, 'mixture_weights_5': 6.782439708709717, 'mixture_means_1': 0.02067195437848568, 'mixture_means_2': 0.0006977231823839247, 'mixture_means_3': 0.0020380523055791855, 'mixture_means_4': 0.02457926981151104, 'mixture_means_5': 0.0007228682516142726, 'mixture_scales_1': 6.488676444860175e-05, 'mixture_scales_2': 0.0030432739295065403, 'mixture_scales_3': 0.008816220797598362, 'mixture_scales_4': 5.142163354321383e-05, 'mixture_scales_5': 0.00028340445715002716, 'learning_rate': 0.0984770902183612}
{'fold': 2, 'epoch': 1, 'batch': 24, 'train_loss': 1.0618269002297893, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.961289405822754, 'mixture_weights_1': 4.916999816894531, 'mixture_weights_2': 7.471213340759277, 'mixture_weights_3': 7.219980239868164, 'mixture_weights_4': 5.479694843292236, 'mixture_weights_5': 6.802130699157715, 'mixture_means_1': 0.020677749067544937, 'mixture_means_2': 0.0006976899458095431, 'mixture_means_3': 0.0020401403307914734, 'mixture_means_4': 0.02459806390106678, 'mixture_means_5': 0.0007226842571981251, 'mixture_scales_1': 6.36297554592602e-05, 'mixture_scales_2': 0.003066935110837221, 'mixture_scales_3': 0.008817258290946484, 'mixture_scales_4': 4.9546550144441426e-05, 'mixture_scales_5': 0.00030041331774555147, 'learning_rate': 0.08862938119652508}
{'fold': 2, 'epoch': 1, 'batch': 25, 'train_loss': 1.0549522540532053, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.963428497314453, 'mixture_weights_1': 4.920821666717529, 'mixture_weights_2': 7.4905686378479, 'mixture_weights_3': 7.231614589691162, 'mixture_weights_4': 5.479612350463867, 'mixture_weights_5': 6.8196187019348145, 'mixture_means_1': 0.02068069390952587, 'mixture_means_2': 0.0006976629956625402, 'mixture_means_3': 0.0020418011117726564, 'mixture_means_4': 0.024612393230199814, 'mixture_means_5': 0.0007225339068099856, 'mixture_scales_1': 6.251397280720994e-05, 'mixture_scales_2': 0.0030856432858854532, 'mixture_scales_3': 0.008809464983642101, 'mixture_scales_4': 4.79620139230974e-05, 'mixture_scales_5': 0.0003171438875142485, 'learning_rate': 0.07976644307687257}
{'fold': 2, 'epoch': 1, 'batch': 26, 'train_loss': 1.0631370986811817, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.965087890625, 'mixture_weights_1': 4.923885822296143, 'mixture_weights_2': 7.507173538208008, 'mixture_weights_3': 7.240970134735107, 'mixture_weights_4': 5.479099273681641, 'mixture_weights_5': 6.83510160446167, 'mixture_means_1': 0.020681556314229965, 'mixture_means_2': 0.0006976410513743758, 'mixture_means_3': 0.002043117769062519, 'mixture_means_4': 0.024623285979032516, 'mixture_means_5': 0.0007224109140224755, 'mixture_scales_1': 6.152431160444394e-05, 'mixture_scales_2': 0.003100423375144601, 'mixture_scales_3': 0.008795501664280891, 'mixture_scales_4': 4.6616602048743516e-05, 'mixture_scales_5': 0.00033328437712043524, 'learning_rate': 0.07178979876918531}
{'fold': 2, 'epoch': 1, 'batch': 27, 'train_loss': 1.060699715046212, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.966346740722656, 'mixture_weights_1': 4.926330089569092, 'mixture_weights_2': 7.521495342254639, 'mixture_weights_3': 7.248475074768066, 'mixture_weights_4': 5.478237152099609, 'mixture_weights_5': 6.848846435546875, 'mixture_means_1': 0.020680738613009453, 'mixture_means_2': 0.0006976231816224754, 'mixture_means_3': 0.002044153865426779, 'mixture_means_4': 0.024631381034851074, 'mixture_means_5': 0.000722310331184417, 'mixture_scales_1': 6.063858381821774e-05, 'mixture_scales_2': 0.0031120809726417065, 'mixture_scales_3': 0.008776834234595299, 'mixture_scales_4': 4.546127456706017e-05, 'mixture_scales_5': 0.00034866624628193676, 'learning_rate': 0.06461081889226679}
{'fold': 2, 'epoch': 1, 'batch': 28, 'train_loss': 1.061709887580946, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.967306137084961, 'mixture_weights_1': 4.928276062011719, 'mixture_weights_2': 7.5338521003723145, 'mixture_weights_3': 7.254480361938477, 'mixture_weights_4': 5.47713041305542, 'mixture_weights_5': 6.861127853393555, 'mixture_means_1': 0.020678598433732986, 'mixture_means_2': 0.0006976085714995861, 'mixture_means_3': 0.0020449641160666943, 'mixture_means_4': 0.02463724836707115, 'mixture_means_5': 0.0007222279091365635, 'mixture_scales_1': 5.984841482131742e-05, 'mixture_scales_2': 0.003121214220300317, 'mixture_scales_3': 0.008755095303058624, 'mixture_scales_4': 4.446462116902694e-05, 'mixture_scales_5': 0.000363195373211056, 'learning_rate': 0.05814973700304011}
{'fold': 2, 'epoch': 1, 'batch': 29, 'train_loss': 1.0639958521351218, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.968019485473633, 'mixture_weights_1': 4.929815769195557, 'mixture_weights_2': 7.544539451599121, 'mixture_weights_3': 7.2592620849609375, 'mixture_weights_4': 5.475851058959961, 'mixture_weights_5': 6.8721113204956055, 'mixture_means_1': 0.020675672218203545, 'mixture_means_2': 0.0006975966389290988, 'mixture_means_3': 0.002045592525973916, 'mixture_means_4': 0.024641312658786774, 'mixture_means_5': 0.000722160330042243, 'mixture_scales_1': 5.913981658522971e-05, 'mixture_scales_2': 0.003128321608528495, 'mixture_scales_3': 0.008731366135179996, 'mixture_scales_4': 4.3599306081887335e-05, 'mixture_scales_5': 0.00037680051173083484, 'learning_rate': 0.0523347633027361}
{'fold': 2, 'epoch': 1, 'batch': nan, 'train_loss': 1.0608024763722166, 'val_loss': 1.0781303593955402, 'KPI_score': -2.4702107132645015, 'train_RMSE': 0.08659360901383135, 'train_mean_volatility': 2.93427377608694, 'train_variance_volatility': 0.5906231372897683, 'train_variance_avg': 0.5447095002615744, 'train_num_variance_collapses': 0.0, 'val_RMSE': 0.08249069412941337, 'val_mean_volatility': 2.8950870960642354, 'val_variance_volatility': 0.5648413266709651, 'val_variance_avg': 0.5816526537715357, 'val_num_variance_collapses': 0.0, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.968545913696289, 'mixture_weights_1': 4.931025981903076, 'mixture_weights_2': 7.553801536560059, 'mixture_weights_3': 7.2630414962768555, 'mixture_weights_4': 5.474442005157471, 'mixture_weights_5': 6.8820013999938965, 'mixture_means_1': 0.020672207698225975, 'mixture_means_2': 0.0006975869182497263, 'mixture_means_3': 0.0020460740197449923, 'mixture_means_4': 0.0246440339833498, 'mixture_means_5': 0.0007221048581413925, 'mixture_scales_1': 5.850143134011887e-05, 'mixture_scales_2': 0.0031337819527834654, 'mixture_scales_3': 0.008706465363502502, 'mixture_scales_4': 4.2841798858717084e-05, 'mixture_scales_5': 0.0003894928959198296, 'learning_rate': nan}
Cross-validation fold:  2
{'fold': 3, 'epoch': 1, 'batch': 1, 'train_loss': 1.7344192727468908, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.399999618530273, 'mixture_weights_1': 0.843650758266449, 'mixture_weights_2': 0.843650758266449, 'mixture_weights_3': 0.843650758266449, 'mixture_weights_4': 0.843650758266449, 'mixture_weights_5': 0.843650758266449, 'mixture_means_1': 0.0008380540530197322, 'mixture_means_2': 0.0008274345891550183, 'mixture_means_3': 0.001240547513589263, 'mixture_means_4': 0.001357954926788807, 'mixture_means_5': 0.001036784378811717, 'mixture_scales_1': 3.417605512368027e-06, 'mixture_scales_2': 1.2948362382303458e-05, 'mixture_scales_3': 9.193330697598867e-06, 'mixture_scales_4': 9.748427146405447e-06, 'mixture_scales_5': 0.00046557726454921067, 'learning_rate': 1}
{'fold': 3, 'epoch': 1, 'batch': 2, 'train_loss': 1.213783302810043, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 8.400001525878906, 'mixture_weights_1': 1.5263341665267944, 'mixture_weights_2': 1.5263344049453735, 'mixture_weights_3': 1.5263347625732422, 'mixture_weights_4': 1.5263347625732422, 'mixture_weights_5': 1.5263357162475586, 'mixture_means_1': 0.00108188611920923, 'mixture_means_2': 0.000743495358619839, 'mixture_means_3': 0.0008974920492619276, 'mixture_means_4': 0.0024371775798499584, 'mixture_means_5': 0.0008212248794734478, 'mixture_scales_1': 9.285098713007756e-06, 'mixture_scales_2': 3.5148670576745644e-05, 'mixture_scales_3': 2.496404522389639e-05, 'mixture_scales_4': 2.6471085220691748e-05, 'mixture_scales_5': 0.0012060143053531647, 'learning_rate': 0.9}
{'fold': 3, 'epoch': 1, 'batch': 3, 'train_loss': 1.0211429793853313, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 8.710528373718262, 'mixture_weights_1': 2.280566453933716, 'mixture_weights_2': 2.276196241378784, 'mixture_weights_3': 2.1440343856811523, 'mixture_weights_4': 2.188390016555786, 'mixture_weights_5': 2.198277235031128, 'mixture_means_1': 0.0015335379866883159, 'mixture_means_2': 0.0007144567789509892, 'mixture_means_3': 0.0008053147466853261, 'mixture_means_4': 0.0038313856348395348, 'mixture_means_5': 0.0008271540864370763, 'mixture_scales_1': 2.2827560314908624e-05, 'mixture_scales_2': 8.621551387477666e-05, 'mixture_scales_3': 5.906900332774967e-05, 'mixture_scales_4': 5.4888998420210555e-05, 'mixture_scales_5': 0.002453053602948785, 'learning_rate': 0.81}
{'fold': 3, 'epoch': 1, 'batch': 4, 'train_loss': 0.9911991306580603, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.133837699890137, 'mixture_weights_1': 2.982801914215088, 'mixture_weights_2': 3.02191424369812, 'mixture_weights_3': 2.7468438148498535, 'mixture_weights_4': 2.7531237602233887, 'mixture_weights_5': 2.7889492511749268, 'mixture_means_1': 0.001833633752539754, 'mixture_means_2': 0.0007033489528112113, 'mixture_means_3': 0.0007705891039222479, 'mixture_means_4': 0.0051619005389511585, 'mixture_means_5': 0.0008368056733161211, 'mixture_scales_1': 4.094676478416659e-05, 'mixture_scales_2': 0.0001502635859651491, 'mixture_scales_3': 0.00010084437963087112, 'mixture_scales_4': 0.00011297878518234938, 'mixture_scales_5': 0.003973522689193487, 'learning_rate': 0.7290000000000001}
{'fold': 3, 'epoch': 1, 'batch': 5, 'train_loss': 1.002114548929967, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.454784393310547, 'mixture_weights_1': 3.602712392807007, 'mixture_weights_2': 3.7204344272613525, 'mixture_weights_3': 3.313058376312256, 'mixture_weights_4': 3.214911699295044, 'mixture_weights_5': 3.277707099914551, 'mixture_means_1': 0.001697594067081809, 'mixture_means_2': 0.0006989184184931219, 'mixture_means_3': 0.0007523514213971794, 'mixture_means_4': 0.0063606868498027325, 'mixture_means_5': 0.0008444681880064309, 'mixture_scales_1': 6.665849650744349e-05, 'mixture_scales_2': 0.000260834873188287, 'mixture_scales_3': 0.000172320767887868, 'mixture_scales_4': 0.0002187161153415218, 'mixture_scales_5': 0.005447269417345524, 'learning_rate': 0.6561000000000001}
{'fold': 3, 'epoch': 1, 'batch': 6, 'train_loss': 1.0133858713088557, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.668537139892578, 'mixture_weights_1': 4.1507697105407715, 'mixture_weights_2': 4.361345291137695, 'mixture_weights_3': 3.8253140449523926, 'mixture_weights_4': 3.5904862880706787, 'mixture_weights_5': 3.6719822883605957, 'mixture_means_1': 0.001600317656993866, 'mixture_means_2': 0.0006970323156565428, 'mixture_means_3': 0.0007412409177049994, 'mixture_means_4': 0.007334311027079821, 'mixture_means_5': 0.0008502001874148846, 'mixture_scales_1': 0.00011133109364891425, 'mixture_scales_2': 0.0004474880697671324, 'mixture_scales_3': 0.00029470291337929666, 'mixture_scales_4': 0.0003975688887294382, 'mixture_scales_5': 0.006692793220281601, 'learning_rate': 0.5904900000000002}
{'fold': 3, 'epoch': 1, 'batch': 7, 'train_loss': 1.0259121027775109, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.815400123596191, 'mixture_weights_1': 4.626289367675781, 'mixture_weights_2': 4.920135498046875, 'mixture_weights_3': 4.281762599945068, 'mixture_weights_4': 3.8971011638641357, 'mixture_weights_5': 3.9893107414245605, 'mixture_means_1': 0.0016706062015146017, 'mixture_means_2': 0.0006961324252188206, 'mixture_means_3': 0.000734019442461431, 'mixture_means_4': 0.00806448608636856, 'mixture_means_5': 0.0008544133743271232, 'mixture_scales_1': 0.00018358220404479653, 'mixture_scales_2': 0.0007023834041319788, 'mixture_scales_3': 0.00048026503645814955, 'mixture_scales_4': 0.0006791717605665326, 'mixture_scales_5': 0.00766752939671278, 'learning_rate': 0.5314410000000002}
{'fold': 3, 'epoch': 1, 'batch': 8, 'train_loss': 1.0358309351140633, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.91016960144043, 'mixture_weights_1': 5.0344953536987305, 'mixture_weights_2': 5.3990397453308105, 'mixture_weights_3': 4.682487964630127, 'mixture_weights_4': 4.150607109069824, 'mixture_weights_5': 4.244002819061279, 'mixture_means_1': 0.0018046735785901546, 'mixture_means_2': 0.0006956512224860489, 'mixture_means_3': 0.0007291122456081212, 'mixture_means_4': 0.008577552624046803, 'mixture_means_5': 0.0008574790554121137, 'mixture_scales_1': 0.00029430247377604246, 'mixture_scales_2': 0.0010325119365006685, 'mixture_scales_3': 0.0007219002000056207, 'mixture_scales_4': 0.001091858372092247, 'mixture_scales_5': 0.008401529863476753, 'learning_rate': 0.47829690000000014}
{'fold': 3, 'epoch': 1, 'batch': 9, 'train_loss': 1.0487263340037316, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.97362995147705, 'mixture_weights_1': 5.386744022369385, 'mixture_weights_2': 5.816990375518799, 'mixture_weights_3': 5.0432658195495605, 'mixture_weights_4': 4.364433288574219, 'mixture_weights_5': 4.447840690612793, 'mixture_means_1': 0.0019540160428732634, 'mixture_means_2': 0.0006953692645765841, 'mixture_means_3': 0.0007256438257172704, 'mixture_means_4': 0.008880455046892166, 'mixture_means_5': 0.000859693216625601, 'mixture_scales_1': 0.0004540652735158801, 'mixture_scales_2': 0.001433596946299076, 'mixture_scales_3': 0.0010089522693306208, 'mixture_scales_4': 0.0016654864884912968, 'mixture_scales_5': 0.00894550234079361, 'learning_rate': 0.43046721000000016}
